vehiclespeed,latitude,longitude,verizon,sprint,xfinitywifi
0.0,42.280297,-83.741062,58.477,58.396,56.473
0.0,42.280297,-83.741062,81.322,54.696,16.0
0.0,42.280297,-83.741062,114.078,61.415,17.578
0.0,42.280297,-83.741062,89.375,56.674,15.265
0.0,42.280297,-83.741062,90.052,48.308,21.075
0.0,42.280297,-83.741062,89.528,55.596,24.448
0.0,42.280297,-83.741062,71.617,117.85,14.276
0.0,42.280297,-83.741062,67.129,112.225,21.648
0.0,42.280297,-83.741062,82.539,56.989,15.057
0.0,42.280297,-83.741062,85.863,50.625,16.08
0.0,42.280297,-83.741062,71.57,126.114,16.855
0.0,42.280297,-83.741062,59.746,121.715,13.869
0.0,42.280297,-83.741062,84.173,49.422,14.866
0.0,42.280297,-83.741062,80.173,115.673,26.166
0.0,42.280297,-83.741062,80.791,116.733,14.591
0.0,42.280297,-83.741062,84.789,56.274,26.302
0.0,42.280297,-83.741062,111.11,54.206,29.11
0.0,42.280297,-83.741062,87.307,114.077,14.466
0.0,42.280297,-83.741062,94.607,108.657,16.116
0.0,42.280297,-83.741062,80.089,56.33,18.022
0.0,42.280297,-83.741062,82.762,48.611,25.741
0.0,42.280297,-83.741062,75.418,60.286,19.699
0.0,42.280297,-83.741062,63.512,109.279,47.147
0.0,42.280297,-83.741062,84.493,46.739,21.106
0.0,42.280297,-83.741062,86.776,121.971,23.599
0.0,42.280297,-83.741062,78.366,116.314,16.097
0.0,42.280297,-83.741062,85.498,49.546,16.551
0.0,42.280297,-83.741062,70.29,60.305,15.254
0.0,42.280297,-83.741062,83.283,109.819,17.919
0.0,42.280297,-83.741062,101.443,57.972,17.559
0.0,42.280297,-83.741062,82.631,56.776,15.835
0.0,42.280297,-83.741062,94.056,62.4,17.61
0.0,42.280297,-83.741062,83.738,59.864,19.183
0.0,42.280297,-83.741062,87.061,118.566,55.23
0.0,42.280297,-83.741062,86.051,51.706,21.036
0.0,42.280297,-83.741062,81.781,46.534,18.376
0.0,42.280297,-83.741062,75.214,112.047,18.524
0.0,42.280297,-83.741062,77.834,117.662,46.779
0.0,42.280297,-83.741062,88.577,62.483,16.337
0.0,42.280297,-83.741062,80.796,56.698,16.789
0.0,42.280297,-83.741062,85.646,112.45,15.915
0.0,42.280297,-83.741062,64.534,126.506,17.645
0.0,42.280297,-83.741062,85.869,53.179,18.291
0.0,42.280297,-83.741062,82.873,119.717,50.986
0.0,42.280297,-83.741062,72.919,116.762,24.071
0.0,42.280297,-83.741062,93.563,65.969,17.404
0.0,42.280297,-83.741062,81.263,62.653,14.812
0.0,42.280297,-83.741062,84.941,55.899,17.569
0.0,42.280297,-83.741062,104.639,114.141,17.683
0.0,42.280297,-83.741062,85.916,52.125,21.926
0.0,42.280297,-83.741062,83.492,58.511,15.227
0.0,42.280297,-83.741062,76.016,116.024,17.639
0.0,42.280297,-83.741062,77.718,120.473,14.487
0.0,42.280297,-83.741062,78.955,55.076,19.165
0.0,42.280297,-83.741062,86.334,52.539,18.337
0.0,42.280297,-83.741062,87.387,61.003,14.053
0.0,42.280297,-83.741062,54.758,111.221,16.982
0.0,42.280297,-83.741062,83.806,48.79,17.113
0.0,42.280297,-83.741062,88.77,114.444,27.683
0.0,42.280297,-83.741062,74.425,118.549,13.64
0.0,42.280297,-83.741062,51.229,69.737,14.32
0.0,42.280297,-83.741062,88.032,51.618,13.765
0.0,42.280297,-83.741062,83.784,48.413,18.857
0.0,42.280297,-83.741062,81.01,116.511,57.474
0.0,42.280297,-83.741062,356.039,59.013,14.764
0.0,42.280297,-83.741062,85.402,56.208,21.241
0.0,42.280297,-83.741062,83.148,119.013,18.211
0.0,42.280297,-83.741062,94.201,111.97,25.992
0.0,42.280297,-83.741062,80.032,56.365,18.109
0.0,42.280297,-83.741062,85.092,52.882,17.152
0.0,42.280297,-83.741062,77.251,116.598,15.999
0.0,42.280297,-83.741062,78.34,123.662,17.891
0.0,42.280297,-83.741062,88.81,50.557,21.358
0.0,42.280297,-83.741062,80.646,63.964,23.292
0.0,42.280297,-83.741062,144.782,59.186,16.624
0.0,42.280297,-83.741062,58.482,114.371,15.014
0.0,42.280297,-83.741062,82.976,47.628,39.827
0.0,42.280297,-83.741062,80.634,55.797,16.184
0.0,42.280297,-83.741062,89.402,62.837,15.388
0.0,42.280297,-83.741062,58.044,75.836,29.449
0.0,42.280297,-83.741062,95.393,53.054,26.838
0.0,42.280297,-83.741062,85.026,48.779,17.729
0.0,42.280297,-83.741062,90.273,116.783,15.029
0.0,42.280297,-83.741062,79.99,56.358,40.682
0.0,42.280297,-83.741062,90.809,53.427,17.201
0.0,42.280297,-83.741062,83.104,58.677,14.773
0.0,42.280297,-83.741062,87.545,120.713,15.064
0.0,42.280297,-83.741062,86.56,51.556,23.847
0.0,42.280297,-83.741062,87.597,54.668,22.319
0.0,42.280297,-83.741062,81.284,59.161,23.91
0.0,42.280297,-83.741062,71.762,120.221,19.454
0.0,42.280297,-83.741062,81.051,62.382,14.384
0.0,42.280297,-83.741062,78.706,63.17,48.176
0.0,42.280297,-83.741062,76.158,110.789,33.258
0.0,42.280297,-83.741062,65.949,114.843,14.387
0.0,42.280297,-83.741062,88.01,51.262,13.674
0.0,42.280297,-83.741062,82.373,55.375,22.919
0.0,42.280297,-83.741062,81.978,127.499,20.798
0.0,42.280297,-83.741062,62.249,56.175,18.966
0.0,42.280297,-83.741062,84.941,50.866,50.437
0.0,42.280297,-83.741062,97.687,112.173,25.11
0.0,42.280297,-83.741062,72.333,116.802,22.484
0.0,42.280297,-83.741062,85.553,64.372,14.701
0.0,42.280297,-83.741062,89.183,59.609,18.215
0.0,42.280297,-83.741062,89.225,60.326,22.656
0.0,42.280297,-83.741062,83.153,56.533,19.571
0.0,42.280297,-83.741062,86.955,52.392,14.644
0.0,42.280297,-83.741062,79.36,54.32,16.081
0.0,42.280297,-83.741062,202.598,49.915,15.832
0.0,42.280297,-83.741062,87.588,52.126,14.411
0.0,42.280297,-83.741062,89.46,55.184,16.351
0.0,42.280297,-83.741062,86.291,52.364,14.715
0.0,42.280297,-83.741062,90.07,64.886,21.731
0.0,42.280297,-83.741062,64.373,109.537,28.806
0.0,42.280297,-83.741062,106.553,54.808,15.09
0.0,42.280297,-83.741062,85.29,48.698,14.859
0.0,42.280297,-83.741062,86.158,123.2,18.093
0.0,42.280297,-83.741062,57.134,121.466,57.36
0.0,42.280297,-83.741062,84.487,40.201,17.798
0.0,42.280297,-83.741062,82.803,116.731,16.523
0.0,42.280297,-83.741062,85.034,113.096,26.956
0.0,42.280297,-83.741062,82.686,61.408,20.144
0.0,42.280297,-83.741062,82.893,53.409,22.752
0.0,42.280297,-83.741062,90.389,54.495,15.811
0.0,42.280297,-83.741062,92.981,109.209,20.081
0.0,42.280297,-83.741062,80.031,39.204,15.941
0.0,42.280297,-83.741063,88.719,54.859,15.38
0.0,42.280297,-83.741063,81.569,56.12,15.787
0.0,42.280297,-83.741063,91.226,121.255,15.513
0.0,42.280297,-83.741063,89.791,53.687,16.362
0.0,42.280297,-83.741063,82.464,47.448,18.652
0.0,42.280297,-83.741063,72.645,119.325,14.599
0.0,42.280298,-83.74107,68.264,64.204,32.315
0.0,42.280298,-83.74107,94.279,59.72,17.811
0.0,42.280298,-83.74107,101.034,58.328,15.175
0.0,42.280298,-83.74108,75.426,59.758,18.905
0.0,42.280298,-83.74108,112.786,107.37,17.457
0.0,42.280298,-83.74108,88.479,53.671,119.473
0.0,42.280298,-83.741097,103.35,114.499,19.382
0.0,42.280298,-83.741097,76.078,51.949,26.623
0.0,42.280298,-83.741097,52.076,126.103,20.295
0.0,42.2803,-83.741118,84.62,48.829,20.381
0.0,42.2803,-83.741118,84.814,56.095,26.402
0.0,42.2803,-83.741118,88.537,124.337,32.49
0.0,42.280302,-83.741143,59.089,123.689,15.69
0.0,42.280302,-83.741143,97.027,54.73,15.405
0.0,42.280302,-83.741143,84.051,120.492,18.383
0.0,42.280302,-83.741143,97.805,116.336,14.687
0.0,42.280302,-83.741143,97.276,55.634,20.882
0.0,42.280302,-83.741143,93.167,54.67,14.923
0.0,42.2803,-83.741172,80.085,54.319,22.07
0.0,42.2803,-83.741172,97.787,114.203,21.968
0.0,42.2803,-83.741172,89.064,54.142,36.492
0.0,42.2803,-83.741197,107.466,57.626,16.039
0.0,42.2803,-83.741197,71.624,124.392,14.196
0.0,42.2803,-83.741197,87.26,118.246,15.55
0.0,42.280297,-83.741212,329.547,53.049,13.997
0.0,42.280297,-83.741212,88.074,52.336,18.129
0.0,42.280297,-83.741212,76.527,50.797,15.88
0.0,42.280297,-83.741213,80.177,57.365,17.507
0.0,42.280297,-83.741213,98.413,55.823,14.554
0.0,42.280297,-83.741213,90.891,54.8,16.894
0.0,42.280297,-83.741213,76.709,135.601,15.346
0.0,42.280297,-83.741213,76.462,122.87,22.878
0.0,42.280297,-83.741213,83.389,47.453,19.453
0.0,42.280297,-83.741213,82.346,46.225,24.866
0.0,42.280297,-83.741213,78.37,63.455,18.955
0.0,42.280297,-83.741213,70.175,115.625,16.233
0.0,42.280297,-83.741213,83.556,58.125,22.522
0.0,42.280297,-83.741213,79.937,55.942,16.834
0.0,42.280297,-83.741213,79.104,52.027,14.583
0.0,42.280297,-83.741213,49.933,127.359,19.625
0.0,42.280297,-83.741213,80.727,54.51,20.207
0.0,42.280297,-83.741213,83.964,48.595,42.07
0.0,42.280297,-83.741213,69.958,117.205,25.67
0.0,42.280297,-83.741213,56.847,69.589,21.619
0.0,42.280297,-83.741213,85.394,41.036,50.234
0.0,42.280297,-83.741213,89.337,56.927,15.148
0.0,42.280297,-83.741213,77.086,56.546,14.965
0.0,42.280297,-83.741213,91.947,55.291,29.667
0.0,42.280297,-83.741213,89.161,52.966,17.505
0.0,42.280297,-83.741213,53.811,110.201,29.119
0.0,42.280297,-83.741213,72.189,117.411,16.398
0.0,42.280297,-83.741213,82.621,57.262,14.136
0.0,42.280297,-83.741213,88.886,55.119,32.365
0.0,42.280297,-83.741213,86.979,118.427,17.275
0.0,42.280297,-83.741213,93.457,116.798,18.086
0.0,42.280297,-83.741213,58.8,60.498,28.54
0.0,42.280297,-83.741213,81.296,62.046,24.778
0.0,42.280297,-83.741212,89.325,58.464,15.008
0.0,42.280297,-83.741212,83.574,119.252,97.59
0.0,42.280297,-83.741212,81.49,52.032,24.433
0.0,42.280297,-83.741212,96.307,54.759,20.858
0.0,42.280297,-83.741212,71.19,124.648,14.82
0.0,42.280297,-83.741212,89.126,119.76,16.668
0.0,42.280297,-83.741212,82.735,48.445,15.492
0.0,42.280297,-83.741212,86.985,54.271,14.298
0.0,42.280297,-83.741212,81.657,115.711,14.11
0.0,42.280297,-83.741212,67.084,112.962,74.63
0.0,42.280297,-83.741212,49.345,52.17,33.665
0.0,42.280297,-83.741212,78.741,54.134,13.927
0.0,42.280297,-83.741212,87.759,53.865,24.243
0.0,42.280297,-83.741212,123.339,124.015,230.56
0.0,42.280297,-83.741212,81.248,56.842,24.51
0.0,42.280297,-83.741212,86.926,53.588,22.329
0.0,42.280297,-83.741212,86.098,129.766,14.431
0.0,42.280297,-83.741212,79.436,114.723,15.28
0.0,42.280297,-83.741212,79.606,55.341,50.905
0.0,42.280297,-83.741212,118.78,51.283,17.465
0.0,42.280297,-83.741212,80.353,115.98,30.772
0.0,42.280297,-83.741212,64.516,111.207,17.353
0.0,42.280297,-83.741212,87.946,53.64,16.971
0.0,42.280297,-83.741212,85.692,50.087,16.571
0.0,42.280297,-83.741212,86.108,52.525,18.185
0.0,42.280297,-83.741212,94.753,56.044,15.134
0.0,42.280297,-83.741212,83.986,59.171,15.788
0.0,42.280297,-83.741212,84.764,118.107,14.765
0.0,42.280297,-83.741212,73.622,118.946,29.628
0.0,42.280297,-83.741212,81.683,60.677,17.873
0.0,42.280297,-83.741212,94.31,55.77,38.151
0.0,42.280297,-83.741212,79.338,57.843,16.935
0.0,42.280297,-83.741212,72.296,118.477,16.724
0.0,42.280297,-83.741212,51.219,55.558,22.665
0.0,42.280297,-83.741212,84.689,59.982,23.349
0.0,42.280297,-83.741212,86.039,112.831,23.339
0.0,42.280297,-83.741212,87.662,118.57,18.407
0.0,42.280297,-83.741212,105.016,53.07,14.678
0.0,42.280297,-83.741212,87.64,52.632,18.715
0.0,42.280297,-83.741212,78.069,114.021,14.714
0.0,42.280297,-83.741212,59.958,117.447,28.428
0.0,42.280297,-83.741212,81.467,56.221,16.445
0.0,42.280297,-83.741212,91.408,57.482,15.519
0.0,42.280297,-83.741212,76.234,110.083,15.212
0.0,42.280297,-83.741212,64.243,75.242,14.404
0.0,42.280297,-83.741212,83.767,49.756,14.718
0.0,42.280297,-83.741212,97.89,117.249,15.429
0.0,42.280297,-83.741212,81.031,114.129,15.983
0.0,42.280297,-83.741212,84.256,64.227,30.53
0.0,42.280297,-83.741212,81.32,61.062,15.254
0.0,42.280297,-83.741212,92.15,118.734,22.339
0.0,42.280297,-83.741212,82.106,133.613,16.423
0.0,42.280297,-83.741212,80.198,54.943,15.05
0.0,42.280297,-83.741212,79.337,53.88,24.549
0.0,42.280297,-83.741212,78.139,49.397,13.852
0.0,42.280297,-83.741212,70.732,121.185,22.808
0.0,42.280297,-83.741212,89.824,60.983,16.281
0.0,42.280297,-83.741212,93.283,58.979,17.65
0.0,42.280297,-83.741212,76.679,112.117,30.975
0.0,42.280297,-83.741212,62.352,59.199,58.228
0.0,42.280297,-83.741212,80.961,55.758,23.678
0.0,42.280297,-83.741212,83.247,127.02,14.258
0.0,42.280297,-83.741212,80.516,120.651,24.821
0.0,42.280297,-83.741212,66.132,122.41,13.862
0.0,42.280297,-83.741212,91.999,50.965,18.382
0.0,42.280297,-83.741212,61.72,116.777,19.952
0.0,42.280297,-83.741212,69.758,113.308,19.354
0.0,42.280297,-83.741212,67.123,53.438,16.727
0.0,42.280297,-83.741212,90.98,47.291,18.549
0.0,42.280297,-83.741212,81.452,141.946,19.016
0.0,42.280297,-83.741212,97.917,114.339,23.648
0.0,42.280297,-83.741212,93.871,53.165,26.443
0.0,42.280297,-83.741212,89.183,55.618,17.732
0.0,42.280297,-83.741212,76.112,50.306,14.81
0.0,42.280297,-83.741212,80.257,114.68,14.975
0.0,42.280297,-83.741212,102.488,52.554,23.813
0.0,42.280297,-83.741212,86.175,51.425,64.041
0.0,42.280297,-83.741212,81.703,147.926,18.622
0.0,42.280297,-83.741212,65.866,110.923,15.265
0.0,42.280297,-83.741212,80.887,63.494,15.172
0.0,42.280297,-83.741212,86.538,111.921,18.796
0.0,42.280297,-83.741212,75.133,110.335,45.009
0.0,42.280297,-83.741212,60.346,125.849,20.903
0.0,42.280297,-83.741212,87.38,53.212,23.483
0.0,42.280297,-83.741212,89.211,117.29,15.6
0.0,42.280297,-83.741212,78.657,54.444,73.215
0.0,42.280297,-83.741212,67.216,59.392,24.582
0.0,42.280297,-83.741212,83.757,53.972,18.959
0.0,42.280297,-83.741212,91.254,116.48,14.14
0.0,42.280297,-83.741212,72.587,118.553,47.952
0.0,42.280297,-83.741212,78.735,54.341,19.095
0.0,42.280297,-83.741212,82.022,57.876,23.92
0.0,42.280297,-83.741212,86.269,114.156,21.516
0.0,42.280297,-83.741212,82.647,113.329,29.675
0.0,42.280297,-83.741212,83.024,55.327,44.161
0.0,42.280297,-83.741212,80.833,65.615,20.324
0.0,42.280297,-83.741212,78.132,52.059,17.083
0.0,42.280285,-83.741205,68.097,120.495,51.0
0.0,42.280285,-83.741205,172.629,54.316,28.563
0.0,42.280285,-83.741205,74.17,144.843,16.436
0.621,42.280285,-83.741205,79.615,60.232,17.076
2.485,42.280285,-83.741205,73.221,116.176,26.075
3.728,42.280285,-83.741205,78.85,122.483,24.414
4.971,42.280285,-83.741205,86.792,50.674,14.785
6.214,42.280285,-83.741205,97.273,52.053,17.1
6.835,42.280285,-83.741205,89.973,109.968,37.182
6.835,42.280285,-83.741203,80.347,54.103,22.871
6.835,42.280285,-83.741203,81.824,117.199,13.798
6.835,42.280285,-83.741203,92.759,109.292,17.898
8.078,42.280285,-83.741203,91.918,74.314,15.747
8.078,42.280285,-83.741203,78.55,111.79,22.186
8.078,42.280285,-83.741203,62.63,117.424,16.235
8.078,42.280285,-83.741203,87.108,110.131,14.993
8.078,42.280285,-83.741203,79.798,53.437,20.362
8.078,42.280285,-83.741203,50.39,142.472,14.854
8.078,42.280283,-83.741208,65.885,124.742,19.594
8.078,42.280283,-83.741208,82.071,65.663,31.616
8.078,42.280283,-83.741208,93.11,108.678,24.425
8.078,42.280282,-83.741213,88.538,112.506,24.594
8.699,42.280282,-83.741213,82.738,55.049,29.307
10.563,42.280282,-83.741213,83.805,57.443,21.738
10.563,42.280278,-83.741223,79.89,121.086,28.156
9.942,42.280278,-83.741223,113.676,117.84,23.444
9.942,42.280278,-83.741223,57.009,48.55,43.687
9.942,42.280277,-83.741242,106.08,109.382,24.327
9.942,42.280277,-83.741242,107.394,109.964,19.804
9.942,42.280277,-83.741242,140.643,112.429,91.627
9.942,42.280277,-83.741242,58.957,109.482,471.79
9.942,42.280277,-83.741242,92.146,110.851,78.461
9.942,42.280277,-83.741242,103.681,110.01,3100.323
9.942,42.280273,-83.741262,82.73,50.227,29795.158
9.942,42.280273,-83.741262,96.097,55.262,28750.692
9.321,42.280273,-83.741262,89.789,55.858,27730.133
9.321,42.280272,-83.74129,101.558,113.022,26688.081
9.321,42.280272,-83.74129,92.548,109.789,25643.961
9.321,42.280272,-83.74129,118.514,110.922,-1.0
9.942,42.280268,-83.741328,85.6,118.127,-1.0
9.321,42.280268,-83.741328,84.462,115.358,-1.0
9.942,42.280268,-83.741328,80.905,60.322,-1.0
10.563,42.280267,-83.74137,83.458,113.118,-1.0
10.563,42.280267,-83.74137,83.226,111.599,-1.0
10.563,42.280267,-83.74137,80.368,60.116,-1.0
10.563,42.280265,-83.741408,62.277,49.412,-1.0
9.942,42.280265,-83.741408,81.64,49.831,-1.0
9.942,42.280265,-83.741408,86.459,115.148,-1.0
9.942,42.280265,-83.741408,80.389,55.483,-1.0
9.942,42.280265,-83.741408,61.624,56.382,-1.0
9.321,42.280265,-83.741408,86.627,113.155,-1.0
8.699,42.280263,-83.741448,91.681,110.381,-1.0
7.456,42.280263,-83.741448,79.0,56.404,-1.0
5.592,42.280263,-83.741448,85.759,54.388,-1.0
3.728,42.280265,-83.74149,90.6,115.932,-1.0
0.621,42.280265,-83.74149,82.923,113.184,-1.0
0.0,42.280265,-83.74149,104.746,46.083,-1.0
0.0,42.280267,-83.741538,100.853,48.422,-1.0
0.0,42.280267,-83.741538,85.931,55.908,-1.0
0.0,42.280267,-83.741538,87.182,115.917,-1.0
0.0,42.280268,-83.741583,83.142,50.66,-1.0
0.0,42.280268,-83.741583,87.056,117.439,-1.0
0.0,42.280268,-83.741583,102.803,109.529,37.858
0.0,42.28027,-83.74163,84.22,114.475,23.776
0.0,42.28027,-83.74163,82.11,49.059,34.612
0.0,42.28027,-83.74163,82.604,110.725,22.572
0.0,42.28027,-83.74163,103.907,112.937,25.839
0.0,42.28027,-83.74163,83.524,112.314,117.217
0.0,42.28027,-83.74163,65.032,46.357,112.779
0.0,42.280273,-83.741675,94.491,114.444,22.698
1.243,42.280273,-83.741675,92.78,79.919,24.782
3.107,42.280273,-83.741675,81.411,67.014,18.991
4.971,42.280277,-83.741722,57.053,47.256,20.326
4.971,42.280277,-83.741722,88.103,124.735,33.31
5.592,42.280277,-83.741722,86.021,111.938,144.249
6.214,42.28028,-83.741768,76.748,55.712,22.206
6.835,42.28028,-83.741768,83.142,53.307,135.477
6.835,42.28028,-83.741768,84.381,46.519,27.367
4.35,42.280283,-83.741815,82.234,122.663,14.388
2.485,42.280283,-83.741815,105.275,47.271,104.445
0.621,42.280283,-83.741815,88.935,53.22,15.745
0.0,42.280287,-83.741863,87.127,117.664,23.352
0.0,42.280287,-83.741863,83.427,118.929,21.191
0.0,42.280287,-83.741863,86.527,46.488,28.117
0.0,42.280287,-83.741863,89.503,117.89,17.666
0.0,42.280287,-83.741863,88.506,112.186,33.592
0.0,42.280287,-83.741863,95.277,116.218,21.624
1.243,42.280292,-83.741912,56.249,50.337,15.204
2.485,42.280292,-83.741912,82.43,83.004,37.362
3.728,42.280292,-83.741912,82.688,115.572,59.385
4.971,42.280295,-83.741958,84.536,68.612,17.032
4.971,42.280295,-83.741958,65.823,47.086,15.551
5.592,42.280295,-83.741958,89.156,112.449,195.386
6.214,42.280297,-83.742005,82.632,110.667,41.801
6.835,42.280297,-83.742005,87.536,52.402,274.028
7.456,42.280297,-83.742005,88.268,131.296,764.584
7.456,42.280297,-83.742057,91.328,48.19,16.992
8.078,42.280297,-83.742057,84.767,113.155,102.459
8.699,42.280297,-83.742057,76.254,52.546,3963.399
8.699,42.2803,-83.742113,73.002,62.347,2961.919
9.321,42.2803,-83.742113,98.97,59.561,1919.822
9.321,42.2803,-83.742113,82.986,112.855,874.36
9.942,42.2803,-83.742113,92.387,113.769,15.166
9.942,42.2803,-83.742113,85.652,114.316,121.103
9.942,42.2803,-83.742113,85.251,114.788,177.617
9.942,42.280302,-83.74217,74.62,133.99,1485.147
9.942,42.280302,-83.74217,79.5,110.029,831.157
9.942,42.280302,-83.74217,96.407,110.594,27.36
9.942,42.280303,-83.742223,79.545,110.11,286.339
9.942,42.280303,-83.742223,85.785,116.241,1729.756
9.942,42.280303,-83.742223,84.266,63.472,219525.0
9.942,42.280305,-83.742278,90.145,117.001,218480.644
9.942,42.280305,-83.742278,86.082,116.781,217429.472
9.942,42.280305,-83.742278,103.73,64.937,216388.451
9.942,42.28031,-83.742333,61.368,51.902,215377.584
9.942,42.28031,-83.742333,88.224,71.025,-1.0
9.942,42.28031,-83.742333,82.531,49.274,-1.0
9.942,42.280315,-83.742387,74.661,127.478,-1.0
9.942,42.280315,-83.742387,77.636,53.538,-1.0
9.942,42.280315,-83.742387,82.971,49.204,-1.0
9.942,42.280315,-83.742387,81.923,116.255,-1.0
8.078,42.280315,-83.742387,70.605,55.887,-1.0
6.214,42.280315,-83.742387,82.671,130.921,-1.0
4.35,42.280318,-83.742442,88.031,113.474,-1.0
3.107,42.280318,-83.742442,75.372,110.897,-1.0
3.728,42.280318,-83.742442,79.685,116.184,-1.0
5.592,42.28032,-83.742497,84.824,125.744,-1.0
6.835,42.28032,-83.742497,89.821,54.787,-1.0
6.835,42.28032,-83.742497,92.212,117.461,-1.0
6.835,42.280325,-83.742555,72.396,118.051,-1.0
6.835,42.280325,-83.742555,84.883,50.95,-1.0
6.835,42.280325,-83.742555,109.121,58.666,-1.0
6.835,42.28033,-83.742612,76.664,111.714,-1.0
6.835,42.28033,-83.742612,58.018,117.895,-1.0
6.214,42.28033,-83.742612,87.559,67.837,-1.0
4.35,42.280337,-83.742668,82.591,109.638,-1.0
3.107,42.280337,-83.742668,79.043,113.225,-1.0
3.107,42.280337,-83.742668,346.479,118.206,-1.0
3.728,42.280337,-83.742668,84.0,55.731,-1.0
4.971,42.280337,-83.742668,78.752,114.454,-1.0
6.214,42.280337,-83.742668,137.145,136.98,-1.0
6.214,42.28034,-83.742723,83.429,116.753,-1.0
5.592,42.28034,-83.742723,83.363,107.017,-1.0
6.214,42.28034,-83.742723,78.614,110.72,-1.0
7.456,42.280345,-83.74278,84.072,114.661,-1.0
7.456,42.280345,-83.74278,90.052,120.277,-1.0
7.456,42.280345,-83.74278,86.306,110.777,-1.0
6.835,42.280347,-83.742833,74.722,48.056,-1.0
6.214,42.280347,-83.742833,65.319,110.52,-1.0
6.214,42.280347,-83.742833,92.824,108.064,-1.0
6.214,42.280348,-83.74289,89.738,112.353,-1.0
6.214,42.280348,-83.74289,77.605,133.448,-1.0
5.592,42.280348,-83.74289,50.625,114.485,-1.0
5.592,42.280348,-83.742942,90.37,62.751,-1.0
5.592,42.280348,-83.742942,83.48,108.85,-1.0
6.835,42.280348,-83.742942,83.021,256.625,-1.0
6.214,42.280348,-83.742942,85.316,89.554,-1.0
6.214,42.280348,-83.742942,82.344,46.353,-1.0
4.35,42.280348,-83.742942,84.428,114.238,-1.0
1.243,42.28035,-83.742993,105.918,109.855,-1.0
0.0,42.28035,-83.742993,105.853,119.03,-1.0
1.864,42.28035,-83.742993,85.315,60.861,-1.0
6.214,42.280347,-83.743055,78.527,113.695,-1.0
6.835,42.280347,-83.743055,98.139,118.435,-1.0
7.456,42.280347,-83.743055,85.626,70.588,-1.0
7.456,42.280352,-83.743108,89.944,48.634,-1.0
7.456,42.280352,-83.743108,81.455,115.194,-1.0
7.456,42.280352,-83.743108,91.989,107.572,-1.0
7.456,42.280348,-83.743177,97.882,115.359,-1.0
8.078,42.280348,-83.743177,98.717,48.88,-1.0
8.078,42.280348,-83.743177,80.551,107.385,-1.0
8.699,42.280347,-83.743242,69.527,115.385,-1.0
8.699,42.280347,-83.743242,53.785,54.202,-1.0
8.699,42.280347,-83.743242,52.559,44.467,-1.0
9.321,42.280347,-83.743242,75.612,117.136,-1.0
9.321,42.280347,-83.743242,82.103,111.699,-1.0
9.321,42.280347,-83.743242,86.416,58.877,-1.0
9.321,42.280352,-83.7433,82.815,111.448,-1.0
9.942,42.280352,-83.7433,79.106,109.555,-1.0
9.321,42.280352,-83.7433,75.306,117.5,-1.0
8.078,42.280355,-83.743355,72.998,52.566,-1.0
7.456,42.280355,-83.743355,87.205,111.375,-1.0
6.214,42.280355,-83.743355,79.845,50.384,-1.0
5.592,42.28034,-83.743417,69.104,109.644,-1.0
3.728,42.28034,-83.743417,78.522,119.427,-1.0
1.864,42.28034,-83.743417,80.466,112.7,-1.0
0.0,42.28032,-83.743478,85.963,115.366,-1.0
0.0,42.28032,-83.743478,73.641,115.505,-1.0
0.0,42.28032,-83.743478,64.591,56.89,-1.0
0.0,42.280325,-83.74353,81.934,111.159,-1.0
0.0,42.280325,-83.74353,83.592,46.504,-1.0
0.0,42.280325,-83.74353,73.6,65.1,-1.0
0.0,42.280325,-83.74353,58.912,109.932,-1.0
0.0,42.280325,-83.74353,83.004,110.311,-1.0
0.0,42.280325,-83.74353,79.839,118.463,-1.0
0.0,42.280337,-83.743577,79.503,47.417,-1.0
0.0,42.280337,-83.743577,83.903,114.145,-1.0
0.0,42.280337,-83.743577,85.878,114.611,-1.0
0.0,42.28036,-83.743632,86.077,113.544,-1.0
0.0,42.28036,-83.743632,69.539,51.654,-1.0
0.0,42.28036,-83.743632,86.392,46.522,-1.0
0.0,42.280382,-83.743682,80.496,109.387,-1.0
0.0,42.280382,-83.743682,81.286,112.492,-1.0
0.0,42.280382,-83.743682,118.174,107.96,-1.0
0.0,42.2804,-83.743728,80.367,116.361,-1.0
3.728,42.2804,-83.743728,82.67,114.583,-1.0
6.835,42.2804,-83.743728,74.249,114.676,-1.0
9.321,42.280413,-83.743762,85.482,110.603,-1.0
10.563,42.280413,-83.743762,89.053,51.821,-1.0
10.563,42.280413,-83.743762,80.898,112.692,-1.0
11.185,42.280413,-83.743762,84.239,108.977,-1.0
11.185,42.280413,-83.743762,50.736,53.516,-1.0
11.185,42.280413,-83.743762,91.15,109.726,-1.0
11.185,42.28042,-83.74379,77.274,108.979,-1.0
10.563,42.28042,-83.74379,76.662,52.839,-1.0
10.563,42.28042,-83.74379,51.718,52.275,-1.0
10.563,42.28043,-83.743803,84.572,56.643,-1.0
10.563,42.28043,-83.743803,74.759,115.08,-1.0
10.563,42.28043,-83.743803,80.471,62.522,-1.0
10.563,42.280443,-83.743805,85.134,117.165,-1.0
10.563,42.280443,-83.743805,81.155,111.43,-1.0
10.563,42.280443,-83.743805,87.03,106.717,-1.0
10.563,42.280443,-83.743803,103.24,54.215,-1.0
10.563,42.280443,-83.743803,88.28,109.832,-1.0
10.563,42.280443,-83.743803,86.091,46.766,-1.0
